155.4341102801,11.3492203871
155.4349830001,10.8794942203
155.4358557201,10.7844793248
155.4367284402,10.9793205401
155.4376011602,10.9082612695
155.4384738802,10.7008139338
155.4393466002,10.6092572389
155.4402193203,10.4906463512
155.4410920403,9.9681053971
155.4419647603,9.3911322057
155.4428374803,8.3098353179
155.4437102004,7.1464953496
155.4445829204,7.3741720706
155.4454556404,7.6285773525
155.4463283604,7.8947463213
155.4472010805,7.3755272413
155.4480738005,7.1313545695
155.4489465205,6.7265590566
155.4498192405,6.3316754958
155.4506919605,6.6380487014
155.4515646806,6.6839825729
155.4524374006,6.2875180536
155.4533101206,5.3081809503
155.4541828406,5.0860421475
155.4550555607,5.6121242662
155.4559282807,6.3326545847
155.4568010007,6.9088548173
155.4576737207,7.7574829562
155.4585464408,8.8392195817
155.4594191608,9.7251983911
155.4602918808,10.4459975114
155.4611646008,10.146729224
155.4620373209,9.8164370918
155.4629100409,8.9782269402
155.4637827609,8.3824995757
155.4646554809,8.0686195376
155.465528201,8.0510483574
155.466400921,8.7884947621
155.467273641,9.5582548445
155.468146361,9.5737400512
155.4690190811,8.3407429011
155.4698918011,7.1500955546
155.4707645211,6.686662654
155.4716372411,6.9489619012
155.4725099611,6.9278860907
155.4733826812,7.192318039
155.4742554012,7.1111602661
155.4751281212,6.8291152003
155.4760008412,6.726646953
155.4768735613,6.2848082377
155.4777462813,5.8183435152
155.4786190013,6.0925206211
155.4794917213,8.0618472076
155.4803644414,10.6575428781
155.4812371614,12.7185407842
155.4821098814,14.1710643554
155.4829826014,14.9035824164
155.4838553215,14.2618114612
155.4847280415,13.8018041298
155.4856007615,13.5189088869
155.4864734815,12.7098693372
155.4873462016,11.6722183819
155.4882189216,10.8671266441
155.4890916416,9.7606490645
155.4899643616,8.8500728859
155.4908370817,7.9568331276
155.4917098017,7.2062745097
155.4925825217,6.8529596565
155.4934552417,5.8298839268
155.4943279617,4.2359462708
155.4952006818,3.3126725923
155.4960734018,3.5002190581
155.4969461218,4.7777948586
155.4978188418,6.6940023286
155.4986915619,8.4621903129
155.4995642819,9.3970339294
155.5004370019,9.5248709864
155.5013097219,8.8950541832
155.502182442,7.6732802818
155.503055162,6.5418244375
155.503927882,6.7579376475
155.504800602,7.7574179354
155.5056733221,9.2378532464
155.5065460421,10.6378172707
